Date	AtrStop	BuyStop	SellStop
2025-12-21T18:30:00.0000000	2948.86670766131		2948.86670766131
2025-12-21T19:00:00.0000000	2952.9778168203		2952.9778168203
2025-12-21T19:30:00.0000000	2953.91220649552		2953.91220649552
2025-12-21T20:00:00.0000000	2953.91220649552		2953.91220649552
2025-12-21T20:30:00.0000000	2953.91220649552		2953.91220649552
2025-12-21T21:00:00.0000000	2953.91220649552		2953.91220649552
2025-12-21T21:30:00.0000000	2953.91220649552		2953.91220649552
2025-12-21T22:00:00.0000000	2953.91220649552		2953.91220649552
2025-12-21T22:30:00.0000000	2959.91476343688		2959.91476343688
2025-12-21T23:00:00.0000000	2963.65215565417		2963.65215565417
2025-12-21T23:30:00.0000000	2965.05919586111		2965.05919586111
2025-12-22T00:00:00.0000000	2986.78494843915		2986.78494843915
2025-12-22T00:30:00.0000000	2986.78494843915		2986.78494843915
2025-12-22T01:00:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T01:30:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T02:00:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T02:30:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T03:00:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T03:30:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T04:00:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T04:30:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T05:00:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T05:30:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T06:00:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T06:30:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T07:00:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T07:30:00.0000000	2993.72058815343		2993.72058815343
2025-12-22T08:00:00.0000000	3006.81590473107		3006.81590473107
2025-12-22T08:30:00.0000000	3006.81590473107		3006.81590473107
2025-12-22T09:00:00.0000000	3006.81590473107		3006.81590473107
2025-12-22T09:30:00.0000000	3006.81590473107		3006.81590473107
2025-12-22T10:00:00.0000000	3006.81590473107		3006.81590473107
2025-12-22T10:30:00.0000000	3006.81590473107		3006.81590473107
2025-12-22T11:00:00.0000000	3006.81590473107		3006.81590473107
2025-12-22T11:30:00.0000000	3009.17332387413		3009.17332387413
2025-12-22T12:00:00.0000000	3012.07459416583		3012.07459416583
2025-12-22T12:30:00.0000000	3017.7710420627		3017.7710420627
2025-12-22T13:00:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T13:30:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T14:00:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T14:30:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T15:00:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T15:30:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T16:00:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T16:30:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T17:00:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T17:30:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T18:00:00.0000000	3017.78670672638		3017.78670672638
2025-12-22T18:30:00.0000000	3064.67468710849	3064.67468710849	
2025-12-22T19:00:00.0000000	3040.93779724618	3040.93779724618	
2025-12-22T19:30:00.0000000	3029.05980690112	3029.05980690112	
2025-12-22T20:00:00.0000000	3023.85219704869	3023.85219704869	
2025-12-22T20:30:00.0000000	3023.85219704869	3023.85219704869	
2025-12-22T21:00:00.0000000	3023.85219704869	3023.85219704869	
2025-12-22T21:30:00.0000000	3023.85219704869	3023.85219704869	
2025-12-22T22:00:00.0000000	3023.85219704869	3023.85219704869	
2025-12-22T22:30:00.0000000	3023.85219704869	3023.85219704869	
2025-12-22T23:00:00.0000000	3023.85219704869	3023.85219704869	
2025-12-22T23:30:00.0000000	3023.85219704869	3023.85219704869	
2025-12-23T00:00:00.0000000	3023.85219704869	3023.85219704869	
2025-12-23T00:30:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T01:00:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T01:30:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T02:00:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T02:30:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T03:00:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T03:30:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T04:00:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T04:30:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T05:00:00.0000000	2979.74115064597		2979.74115064597
2025-12-23T05:30:00.0000000	3020.80284140269	3020.80284140269	
2025-12-23T06:00:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T06:30:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T07:00:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T07:30:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T08:00:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T08:30:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T09:00:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T09:30:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T10:00:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T10:30:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T11:00:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T11:30:00.0000000	2999.21222990732	2999.21222990732	
2025-12-23T12:00:00.0000000	2996.0237728439	2996.0237728439	
2025-12-23T12:30:00.0000000	2995.86073604181	2995.86073604181	
2025-12-23T13:00:00.0000000	2993.98165337315	2993.98165337315	
2025-12-23T13:30:00.0000000	2980.58252702205	2980.58252702205	
2025-12-23T14:00:00.0000000	2980.58252702205	2980.58252702205	
2025-12-23T14:30:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T15:00:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T15:30:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T16:00:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T16:30:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T17:00:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T17:30:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T18:00:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T18:30:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T19:00:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T19:30:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T20:00:00.0000000	2958.82020591569	2958.82020591569	
2025-12-23T20:30:00.0000000	2916.0189450667		2916.0189450667
2025-12-23T21:00:00.0000000	2918.36566196828		2918.36566196828
2025-12-23T21:30:00.0000000	2921.07205901741		2921.07205901741
2025-12-23T22:00:00.0000000	2921.07205901741		2921.07205901741
2025-12-23T22:30:00.0000000	2921.07205901741		2921.07205901741
2025-12-23T23:00:00.0000000	2921.07205901741		2921.07205901741
2025-12-23T23:30:00.0000000	2921.07205901741		2921.07205901741
2025-12-24T00:00:00.0000000	2921.07205901741		2921.07205901741
2025-12-24T00:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T01:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T01:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T02:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T02:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T03:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T03:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T04:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T04:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T05:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T05:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T06:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T06:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T07:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T07:30:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T08:00:00.0000000	2924.1600375924		2924.1600375924
2025-12-24T08:30:00.0000000	2965.43251277595	2965.43251277595	
2025-12-24T09:00:00.0000000	2965.43251277595	2965.43251277595	
2025-12-24T09:30:00.0000000	2931.17459158644		2931.17459158644
2025-12-24T10:00:00.0000000	2931.17459158644		2931.17459158644
2025-12-24T10:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T11:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T11:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T12:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T12:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T13:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T13:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T14:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T14:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T15:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T15:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T16:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T16:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T17:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T17:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T18:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T18:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T19:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T19:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T20:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T20:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T21:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T21:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T22:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T22:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T23:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-24T23:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T00:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T00:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T01:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T01:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T02:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T02:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T03:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T03:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T04:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T04:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T05:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T05:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T06:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T06:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T07:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T07:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T08:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T08:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T09:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T09:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T10:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T10:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T11:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T11:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T12:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T12:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T13:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T13:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T14:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T14:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T15:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T15:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T16:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T16:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T17:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T17:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T18:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T18:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T19:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T19:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T20:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T20:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T21:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T21:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T22:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T22:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T23:00:00.0000000	2933.83318964757		2933.83318964757
2025-12-25T23:30:00.0000000	2933.83318964757		2933.83318964757
2025-12-26T00:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T00:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T01:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T01:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T02:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T02:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T03:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T03:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T04:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T04:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T05:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T05:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T06:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T06:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T07:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T07:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T08:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T08:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T09:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T09:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T10:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T10:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T11:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T11:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T12:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T12:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T13:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T13:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T14:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T14:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T15:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T15:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T16:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T16:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T17:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T17:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T18:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T18:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T19:00:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T19:30:00.0000000	3151.6421669738	3151.6421669738	
2025-12-26T20:00:00.0000000	3120.92917134022	3120.92917134022	
2025-12-26T20:30:00.0000000	3120.92917134022	3120.92917134022	
2025-12-26T21:00:00.0000000	3120.92917134022	3120.92917134022	
2025-12-26T21:30:00.0000000	3120.92917134022	3120.92917134022	
2025-12-26T22:00:00.0000000	3120.92917134022	3120.92917134022	
2025-12-26T22:30:00.0000000	3114.08388702647	3114.08388702647	
2025-12-26T23:00:00.0000000	3107.61322573949	3107.61322573949	
2025-12-26T23:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T00:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T00:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T01:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T01:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T02:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T02:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T03:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T03:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T04:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T04:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T05:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T05:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T06:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T06:30:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T07:00:00.0000000	3095.43640546618	3095.43640546618	
2025-12-27T07:30:00.0000000	3089.28594855734	3089.28594855734	
2025-12-27T08:00:00.0000000	3077.53423672128	3077.53423672128	
2025-12-27T08:30:00.0000000	3077.53423672128	3077.53423672128	
2025-12-27T09:00:00.0000000	3075.59817389685	3075.59817389685	
2025-12-27T09:30:00.0000000	3066.90302275891	3066.90302275891	
2025-12-27T10:00:00.0000000	3066.90302275891	3066.90302275891	
2025-12-27T10:30:00.0000000	3064.01430635728	3064.01430635728	
2025-12-27T11:00:00.0000000	3064.01430635728	3064.01430635728	
2025-12-27T11:30:00.0000000	3062.31252277305	3062.31252277305	
2025-12-27T12:00:00.0000000	3062.31252277305	3062.31252277305	
2025-12-27T12:30:00.0000000	3062.31252277305	3062.31252277305	
2025-12-27T13:00:00.0000000	3055.3041984866	3055.3041984866	
2025-12-27T13:30:00.0000000	3054.77066522533	3054.77066522533	
2025-12-27T14:00:00.0000000	3050.8673002146	3050.8673002146	
2025-12-27T14:30:00.0000000	3050.8673002146	3050.8673002146	
2025-12-27T15:00:00.0000000	3050.54517026268	3050.54517026268	
2025-12-27T15:30:00.0000000	3050.54517026268	3050.54517026268	
2025-12-27T16:00:00.0000000	3045.83303425186	3045.83303425186	
2025-12-27T16:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T17:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T17:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T18:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T18:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T19:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T19:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T20:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T20:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T21:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T21:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T22:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T22:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T23:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-27T23:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T00:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T00:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T01:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T01:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T02:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T02:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T03:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T03:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T04:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T04:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T05:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T05:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T06:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T06:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T07:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T07:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T08:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T08:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T09:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T09:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T10:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T10:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T11:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T11:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T12:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T12:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T13:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T13:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T14:00:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T14:30:00.0000000	3027.27431833511	3027.27431833511	
2025-12-28T15:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T15:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T16:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T16:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T17:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T17:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T18:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T18:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T19:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T19:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T20:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T20:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T21:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T21:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T22:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T22:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T23:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-28T23:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T00:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T00:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T01:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T01:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T02:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T02:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T03:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T03:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T04:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T04:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T05:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T05:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T06:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T06:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T07:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T07:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T08:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T08:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T09:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T09:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T10:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T10:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T11:00:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T11:30:00.0000000	2939.00257122419		2939.00257122419
2025-12-29T12:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T12:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T13:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T13:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T14:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T14:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T15:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T15:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T16:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T16:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T17:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T17:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T18:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T18:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T19:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T19:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T20:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T20:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T21:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T21:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T22:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T22:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T23:00:00.0000000	3194.50974868188	3194.50974868188	
2025-12-29T23:30:00.0000000	3194.50974868188	3194.50974868188	
2025-12-30T00:00:00.0000000	3180.29900573973	3180.29900573973	
2025-12-30T00:30:00.0000000	3180.29900573973	3180.29900573973	
2025-12-30T01:00:00.0000000	3180.29900573973	3180.29900573973	
2025-12-30T01:30:00.0000000	3180.29900573973	3180.29900573973	
2025-12-30T02:00:00.0000000	3180.29900573973	3180.29900573973	
2025-12-30T02:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T03:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T03:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T04:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T04:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T05:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T05:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T06:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T06:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T07:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T07:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T08:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T08:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T09:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T09:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T10:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T10:30:00.0000000	3168.47742567266	3168.47742567266	
